Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
132.518883,TraderJoes_1,Tick,75,96,-21,21,126200,125700,-455,60055,54784,OK
132.518883,GliAmadini_1,Tick,603,703,-100,100,126200,125700,-13035,19335,-5765,OK
132.784354,RogueTrader_110010,Tick,0,0,0,0,126200,125700,0,0,0,OK
132.784354,FTZTraders_271828,Tick,150,247,-97,97,126200,125700,-5056,16756,-7591,OK
132.784354,ThePequod_1,Tick,229,297,-68,-7,126200,125700,11068,9502432,57864,BREACH
132.784354,usctradergo_202201,Tick,312,334,-22,22,126200,125700,-2082,84282,78760,OK
132.784354,TraderJoes_1,Tick,75,96,-21,21,126200,125700,-455,60055,54784,OK
132.784354,GliAmadini_1,Tick,603,703,-100,100,126200,125700,-13035,19335,-5765,OK
133.019983,RogueTrader_110010,Tick,0,0,0,0,125700,125700,0,0,0,OK
133.019983,FTZTraders_271828,Tick,150,247,-97,97,125700,125700,-5056,16756,16756,OK
133.019983,ThePequod_1,Tick,229,297,-68,-7,125700,125700,11068,9502432,74932,BREACH
133.019983,usctradergo_202201,Tick,322,334,-12,12,125700,125700,-1830,84030,84030,OK
133.019983,TraderJoes_1,Tick,75,96,-21,21,125700,125700,-455,60055,60055,OK
133.019983,GliAmadini_1,Tick,603,703,-100,100,125700,125700,-13035,19335,19335,OK
133.2212,RogueTrader_110010,Tick,0,0,0,0,125900,125700,0,0,0,OK
133.2212,FTZTraders_271828,Tick,150,247,-97,97,125900,125700,-5056,16756,-2644,OK
133.2212,ThePequod_1,Tick,229,297,-68,-7,125900,125700,11068,9502432,61332,BREACH
133.2212,usctradergo_202201,Tick,332,334,-2,2,125900,125700,-1578,83778,83378,OK
133.2212,TraderJoes_1,Tick,75,96,-21,21,125900,125700,-455,60055,55855,OK
133.2212,GliAmadini_1,Tick,603,703,-100,100,125900,125700,-13035,19335,-665,OK
133.457517,RogueTrader_110010,Tick,0,0,0,0,125900,125700,0,0,0,OK
133.457517,FTZTraders_271828,Tick,150,247,-97,97,125900,125700,-5056,16756,-2644,OK
133.457517,ThePequod_1,Tick,229,297,-68,-7,125900,125700,11068,9502432,61332,BREACH
133.457517,usctradergo_202201,Tick,337,334,3,-3,125900,125700,-1452,83652,84252,OK
133.457517,TraderJoes_1,Tick,75,96,-21,21,125900,125700,-455,60055,55855,OK
133.457517,GliAmadini_1,Tick,603,703,-100,100,125900,125700,-13035,19335,-665,OK
133.74929,RogueTrader_110010,Tick,0,0,0,0,125900,125700,0,0,0,OK
133.74929,FTZTraders_271828,Tick,150,247,-97,97,125900,125700,-5056,16756,-2644,OK
133.74929,ThePequod_1,Tick,229,297,-68,-7,125900,125700,11068,9502432,61332,BREACH
133.74929,usctradergo_202201,Tick,337,334,3,-3,125900,125700,-1452,83652,84252,OK
133.74929,TraderJoes_1,Tick,75,96,-21,21,125900,125700,-455,60055,55855,OK
133.74929,GliAmadini_1,Tick,603,703,-100,100,125900,125700,-13035,19335,-665,OK
134.015574,RogueTrader_110010,Tick,0,0,0,0,125900,125700,0,0,0,OK
134.015574,FTZTraders_271828,Tick,150,247,-97,97,125900,125700,-5056,16756,-2644,OK
134.015574,ThePequod_1,Tick,229,297,-68,-7,125900,125700,11068,9502432,61332,BREACH
134.015574,usctradergo_202201,Tick,337,334,3,-3,125900,125700,-1452,83652,84252,OK
134.015574,TraderJoes_1,Tick,75,96,-21,21,125900,125700,-455,60055,55855,OK
134.015574,GliAmadini_1,Tick,603,703,-100,100,125900,125700,-13035,19335,-665,OK
134.218672,RogueTrader_110010,Tick,0,0,0,0,125900,125700,0,0,0,OK
134.218672,FTZTraders_271828,Tick,150,247,-97,97,125900,125700,-5056,16756,-2644,OK
134.218672,ThePequod_1,Tick,229,297,-68,-7,125900,125700,11068,9502432,61332,BREACH
134.218672,usctradergo_202201,Tick,337,334,3,-3,125900,125700,-1452,83652,84252,OK
134.218672,TraderJoes_1,Tick,75,96,-21,21,125900,125700,-455,60055,55855,OK
134.218672,GliAmadini_1,Tick,603,703,-100,100,125900,125700,-13035,19335,-665,OK
134.505018,RogueTrader_110010,Tick,0,0,0,0,125900,126100,0,0,0,OK
134.505018,FTZTraders_271828,Tick,150,247,-97,97,125900,126100,-5056,16756,36156,OK
134.505018,ThePequod_1,Tick,229,297,-68,-7,125900,126100,11068,9502432,58532,BREACH
134.505018,usctradergo_202201,Tick,337,334,3,-3,125900,126100,-1452,83652,83052,OK
134.505018,TraderJoes_1,Tick,75,96,-21,21,125900,126100,-455,60055,64255,OK
134.505018,GliAmadini_1,Tick,603,703,-100,100,125900,126100,-13035,19335,39335,OK
134.748881,RogueTrader_110010,Tick,0,0,0,0,126200,126100,0,0,0,OK
134.748881,FTZTraders_271828,Tick,150,247,-97,97,126200,126100,-5056,16756,7056,OK
134.748881,ThePequod_1,Tick,229,297,-68,-7,126200,126100,11068,9502432,38132,BREACH
134.748881,usctradergo_202201,Tick,337,334,3,-3,126200,126100,-1452,83652,83952,OK
134.748881,TraderJoes_1,Tick,75,96,-21,21,126200,126100,-455,60055,57955,OK
134.748881,GliAmadini_1,Tick,603,703,-100,100,126200,126100,-13035,19335,9335,OK
135.04402,RogueTrader_110010,Tick,0,0,0,0,126200,126100,0,0,0,OK
135.04402,FTZTraders_271828,Tick,150,247,-97,97,126200,126100,-5056,16756,7056,OK
135.04402,ThePequod_1,Tick,229,297,-68,-7,126200,126100,11068,9502432,38132,BREACH
135.04402,usctradergo_202201,Tick,337,334,3,-3,126200,126100,-1452,83652,83952,OK
135.04402,TraderJoes_1,Tick,75,96,-21,21,126200,126100,-455,60055,57955,OK
135.04402,GliAmadini_1,Tick,603,703,-100,100,126200,126100,-13035,19335,9335,OK
135.254046,RogueTrader_110010,Tick,0,0,0,0,126200,126200,0,0,0,OK
135.254046,FTZTraders_271828,Tick,150,247,-97,97,126200,126200,-5056,16756,16756,OK
135.254046,ThePequod_1,Tick,229,297,-68,-7,126200,126200,11068,9502432,37432,BREACH
135.254046,usctradergo_202201,Tick,337,334,3,-3,126200,126200,-1452,83652,83652,OK
135.254046,TraderJoes_1,Tick,75,96,-21,21,126200,126200,-455,60055,60055,OK
135.254046,GliAmadini_1,Tick,603,703,-100,100,126200,126200,-13035,19335,19335,OK
135.466244,RogueTrader_110010,Tick,0,0,0,0,126200,126000,0,0,0,OK
135.466244,FTZTraders_271828,Tick,150,247,-97,97,126200,126000,-5056,16756,-2644,OK
135.466244,ThePequod_1,Tick,229,297,-68,-7,126200,126000,11068,9502432,38832,BREACH
135.466244,usctradergo_202201,Tick,337,334,3,-3,126200,126000,-1452,83652,84252,OK
135.466244,TraderJoes_1,Tick,75,96,-21,21,126200,126000,-455,60055,55855,OK
135.466244,GliAmadini_1,Tick,603,703,-100,100,126200,126000,-13035,19335,-665,OK
135.71981,RogueTrader_110010,Tick,0,0,0,0,126200,126000,0,0,0,OK
135.71981,FTZTraders_271828,Tick,150,247,-97,97,126200,126000,-5056,16756,-2644,OK
135.71981,ThePequod_1,Tick,229,297,-68,-7,126200,126000,11068,9502432,38832,BREACH
135.71981,usctradergo_202201,Tick,337,334,3,-3,126200,126000,-1452,83652,84252,OK
135.71981,TraderJoes_1,Tick,75,96,-21,21,126200,126000,-455,60055,55855,OK
135.71981,GliAmadini_1,Tick,603,703,-100,100,126200,126000,-13035,19335,-665,OK
135.955018,RogueTrader_110010,Tick,0,0,0,0,126200,126000,0,0,0,OK
135.955018,FTZTraders_271828,Tick,150,247,-97,97,126200,126000,-5056,16756,-2644,OK
135.955018,ThePequod_1,Tick,229,297,-68,-7,126200,126000,11068,9502432,38832,BREACH
135.955018,usctradergo_202201,Tick,337,334,3,-3,126200,126000,-1452,83652,84252,OK
135.955018,TraderJoes_1,Tick,75,96,-21,21,126200,126000,-455,60055,55855,OK
135.955018,GliAmadini_1,Tick,603,703,-100,100,126200,126000,-13035,19335,-665,OK
136.263591,RogueTrader_110010,Tick,0,0,0,0,126400,126000,0,0,0,OK
136.263591,FTZTraders_271828,Tick,150,247,-97,97,126400,126000,-5056,16756,-7688,OK
136.263591,ThePequod_1,Tick,229,297,-68,-7,126400,126000,11068,9502432,35296,BREACH
136.263591,usctradergo_202201,Tick,337,346,-9,9,126400,126000,-1604,91004,88736,OK
136.263591,TraderJoes_1,Tick,75,96,-21,21,126400,126000,-455,60055,54763,OK
136.263591,GliAmadini_1,Tick,603,703,-100,100,126400,126000,-13035,19335,-5865,OK
136.550742,RogueTrader_110010,Tick,0,0,0,0,126400,126000,0,0,0,OK
136.550742,FTZTraders_271828,Tick,150,247,-97,97,126400,126000,-5056,16756,-7688,OK
136.550742,ThePequod_1,Tick,229,297,-68,-7,126400,126000,11068,9502432,35296,BREACH
136.550742,usctradergo_202201,Tick,337,346,-9,9,126400,126000,-1604,91004,88736,OK
136.550742,TraderJoes_1,Tick,75,96,-21,21,126400,126000,-455,60055,54763,OK
136.550742,GliAmadini_1,Tick,603,703,-100,100,126400,126000,-13035,19335,-5865,OK
136.743998,RogueTrader_110010,Tick,0,0,0,0,126400,126000,0,0,0,OK
136.743998,FTZTraders_271828,Tick,150,247,-97,97,126400,126000,-5056,16756,-7688,OK
136.743998,ThePequod_1,Tick,229,297,-68,-7,126400,126000,11068,9502432,35296,BREACH
136.743998,usctradergo_202201,Tick,337,346,-9,9,126400,126000,-1604,91004,88736,OK
136.743998,TraderJoes_1,Tick,75,96,-21,21,126400,126000,-455,60055,54763,OK
136.743998,GliAmadini_1,Tick,603,703,-100,100,126400,126000,-13035,19335,-5865,OK
137.038239,RogueTrader_110010,Tick,0,0,0,0,125600,125600,0,0,0,OK
137.038239,FTZTraders_271828,Tick,160,247,-87,87,125600,125600,-5182,15882,15882,OK
137.038239,ThePequod_1,Tick,229,297,-68,-7,125600,125600,11068,9502432,82432,BREACH
137.038239,usctradergo_202201,Tick,337,346,-9,9,125600,125600,-1604,91004,91004,OK
137.038239,TraderJoes_1,Tick,75,96,-21,21,125600,125600,-455,60055,60055,OK
137.038239,GliAmadini_1,Tick,603,703,-100,100,125600,125600,-13035,19335,19335,OK
137.225564,RogueTrader_110010,Tick,0,0,0,0,126200,125600,0,0,0,OK
137.225564,FTZTraders_271828,Tick,160,247,-87,87,126200,125600,-5182,15882,-5955,OK
137.225564,ThePequod_1,Tick,229,297,-68,-7,126200,125600,11068,9502432,65364,BREACH
137.225564,usctradergo_202201,Tick,337,366,-29,29,126200,125600,-1856,97256,89977,OK
137.225564,TraderJoes_1,Tick,75,96,-21,21,126200,125600,-455,60055,54784,OK
137.225564,GliAmadini_1,Tick,603,703,-100,100,126200,125600,-13035,19335,-5765,OK
137.504781,RogueTrader_110010,Tick,0,0,0,0,126200,125600,0,0,0,OK
137.504781,FTZTraders_271828,Tick,160,247,-87,87,126200,125600,-5182,15882,-5955,OK
137.504781,ThePequod_1,Tick,229,297,-68,-7,126200,125600,11068,9502432,65364,BREACH
137.504781,usctradergo_202201,Tick,337,366,-29,29,126200,125600,-1856,97256,89977,OK
137.504781,TraderJoes_1,Tick,75,96,-21,21,126200,125600,-455,60055,54784,OK
137.504781,GliAmadini_1,Tick,603,703,-100,100,126200,125600,-13035,19335,-5765,OK
137.708659,RogueTrader_110010,Tick,0,0,0,0,125600,125600,0,0,0,OK
137.708659,FTZTraders_271828,Tick,160,247,-87,87,125600,125600,-5182,15882,15882,OK
137.708659,ThePequod_1,Tick,229,297,-68,-7,125600,125600,11068,9502432,82432,BREACH
137.708659,usctradergo_202201,Tick,347,366,-19,19,125600,125600,-1982,94382,94382,OK
137.708659,TraderJoes_1,Tick,75,96,-21,21,125600,125600,-455,60055,60055,OK
137.708659,GliAmadini_1,Tick,603,703,-100,100,125600,125600,-13035,19335,19335,OK
138.026831,RogueTrader_110010,Tick,0,0,0,0,125600,125600,0,0,0,OK
138.026831,FTZTraders_271828,Tick,160,247,-87,87,125600,125600,-5182,15882,15882,OK
138.026831,ThePequod_1,Tick,229,297,-68,-7,125600,125600,11068,9502432,82432,BREACH
138.026831,usctradergo_202201,Tick,347,366,-19,19,125600,125600,-1982,94382,94382,OK
138.026831,TraderJoes_1,Tick,75,96,-21,21,125600,125600,-455,60055,60055,OK
138.026831,GliAmadini_1,Tick,603,703,-100,100,125600,125600,-13035,19335,19335,OK
138.28011,RogueTrader_110010,Tick,0,0,0,0,125600,125600,0,0,0,OK
138.28011,FTZTraders_271828,Tick,160,247,-87,87,125600,125600,-5182,15882,15882,OK
138.28011,ThePequod_1,Tick,229,297,-68,-7,125600,125600,11068,9502432,82432,BREACH
138.28011,usctradergo_202201,Tick,347,366,-19,19,125600,125600,-1982,94382,94382,OK
138.28011,TraderJoes_1,Tick,75,96,-21,21,125600,125600,-455,60055,60055,OK
138.28011,GliAmadini_1,Tick,603,703,-100,100,125600,125600,-13035,19335,19335,OK
138.486922,RogueTrader_110010,Tick,0,0,0,0,125600,125600,0,0,0,OK
138.486922,FTZTraders_271828,Tick,160,247,-87,87,125600,125600,-5182,15882,15882,OK
138.486922,ThePequod_1,Tick,229,297,-68,-7,125600,125600,11068,9502432,82432,BREACH
138.486922,usctradergo_202201,Tick,347,366,-19,19,125600,125600,-1982,94382,94382,OK
138.486922,TraderJoes_1,Tick,75,96,-21,21,125600,125600,-455,60055,60055,OK
138.486922,GliAmadini_1,Tick,603,703,-100,100,125600,125600,-13035,19335,19335,OK
138.770442,RogueTrader_110010,Tick,0,0,0,0,125600,125600,0,0,0,OK
138.770442,FTZTraders_271828,Tick,160,247,-87,87,125600,125600,-5182,15882,15882,OK
138.770442,ThePequod_1,Tick,229,297,-68,-7,125600,125600,11068,9502432,82432,BREACH
138.770442,usctradergo_202201,Tick,347,366,-19,19,125600,125600,-1982,94382,94382,OK
138.770442,TraderJoes_1,Tick,75,96,-21,21,125600,125600,-455,60055,60055,OK
138.770442,GliAmadini_1,Tick,603,703,-100,100,125600,125600,-13035,19335,19335,OK
139.044169,RogueTrader_110010,Tick,0,0,0,0,125600,125600,0,0,0,OK
139.044169,FTZTraders_271828,Tick,160,247,-87,87,125600,125600,-5182,15882,15882,OK
139.044169,ThePequod_1,Tick,229,297,-68,-7,125600,125600,11068,9502432,82432,BREACH
139.044169,usctradergo_202201,Tick,347,366,-19,19,125600,125600,-1982,94382,94382,OK
139.044169,TraderJoes_1,Tick,75,96,-21,21,125600,125600,-455,60055,60055,OK
139.044169,GliAmadini_1,Tick,603,703,-100,100,125600,125600,-13035,19335,19335,OK
139.288404,RogueTrader_110010,Tick,0,0,0,0,125600,125600,0,0,0,OK
139.288404,FTZTraders_271828,Tick,160,247,-87,87,125600,125600,-5182,15882,15882,OK
139.288404,ThePequod_1,Tick,229,297,-68,-7,125600,125600,11068,9502432,82432,BREACH
139.288404,usctradergo_202201,Tick,347,366,-19,19,125600,125600,-1982,94382,94382,OK
139.288404,TraderJoes_1,Tick,75,96,-21,21,125600,125600,-455,60055,60055,OK
139.288404,GliAmadini_1,Tick,603,703,-100,100,125600,125600,-13035,19335,19335,OK
139.501208,RogueTrader_110010,Tick,0,0,0,0,126400,125600,0,0,0,OK
139.501208,FTZTraders_271828,Tick,160,257,-97,97,126400,125600,-5308,19008,-5339,OK
139.501208,ThePequod_1,Tick,229,297,-68,-7,126400,125600,11068,9502432,65364,BREACH
139.501208,usctradergo_202201,Tick,347,386,-39,39,126400,125600,-2235,104635,94846,OK
139.501208,TraderJoes_1,Tick,75,96,-21,21,126400,125600,-455,60055,54784,OK
139.501208,GliAmadini_1,Tick,603,703,-100,100,126400,125600,-13035,19335,-5765,OK
139.789676,RogueTrader_110010,Tick,0,0,0,0,126400,125600,0,0,0,OK
139.789676,FTZTraders_271828,Tick,160,257,-97,97,126400,125600,-5308,19008,-5339,OK
139.789676,ThePequod_1,Tick,229,297,-68,-7,126400,125600,11068,9502432,65364,BREACH
139.789676,usctradergo_202201,Tick,347,386,-39,39,126400,125600,-2235,104635,94846,OK
139.789676,TraderJoes_1,Tick,75,96,-21,21,126400,125600,-455,60055,54784,OK
139.789676,GliAmadini_1,Tick,603,703,-100,100,126400,125600,-13035,19335,-5765,OK
140.039498,RogueTrader_110010,Tick,0,0,0,0,126400,125600,0,0,0,OK
140.039498,FTZTraders_271828,Tick,160,257,-97,97,126400,125600,-5308,19008,-5339,OK
140.039498,ThePequod_1,Tick,229,297,-68,-7,126400,125600,11068,9502432,65364,BREACH
140.039498,usctradergo_202201,Tick,347,386,-39,39,126400,125600,-2235,104635,94846,OK
140.039498,TraderJoes_1,Tick,75,96,-21,21,126400,125600,-455,60055,54784,OK
140.039498,GliAmadini_1,Tick,603,703,-100,100,126400,125600,-13035,19335,-5765,OK
140.294054,RogueTrader_110010,Tick,0,0,0,0,126400,125600,0,0,0,OK
140.294054,FTZTraders_271828,Tick,160,257,-97,97,126400,125600,-5308,19008,-5339,OK
140.294054,ThePequod_1,Tick,229,297,-68,-7,126400,125600,11068,9502432,65364,BREACH
140.294054,usctradergo_202201,Tick,347,386,-39,39,126400,125600,-2235,104635,94846,OK
140.294054,TraderJoes_1,Tick,75,96,-21,21,126400,125600,-455,60055,54784,OK
140.294054,GliAmadini_1,Tick,603,703,-100,100,126400,125600,-13035,19335,-5765,OK
140.506496,RogueTrader_110010,Tick,0,0,0,0,126400,125600,0,0,0,OK
140.506496,FTZTraders_271828,Tick,160,257,-97,97,126400,125600,-5308,19008,-5339,OK
140.506496,ThePequod_1,Tick,229,297,-68,-7,126400,125600,11068,9502432,65364,BREACH
140.506496,usctradergo_202201,Tick,357,386,-29,29,126400,125600,-2361,101761,94482,OK
140.506496,TraderJoes_1,Tick,75,111,-36,36,126400,125600,-645,69245,60209,OK
140.506496,GliAmadini_1,Tick,603,703,-100,100,126400,125600,-13035,19335,-5765,OK
140.784976,RogueTrader_110010,Tick,0,0,0,0,126400,125600,0,0,0,OK
140.784976,FTZTraders_271828,Tick,160,257,-97,97,126400,125600,-5308,19008,-5339,OK
140.784976,ThePequod_1,Tick,229,297,-68,-7,126400,125600,11068,9502432,65364,BREACH
140.784976,usctradergo_202201,Tick,357,386,-29,29,126400,125600,-2361,101761,94482,OK
140.784976,TraderJoes_1,Tick,75,111,-36,36,126400,125600,-645,69245,60209,OK
140.784976,GliAmadini_1,Tick,603,703,-100,100,126400,125600,-13035,19335,-5765,OK
140.964869,RogueTrader_110010,Tick,0,0,0,0,126400,125600,0,0,0,OK
140.964869,FTZTraders_271828,Tick,160,257,-97,97,126400,125600,-5308,19008,-5339,OK
140.964869,ThePequod_1,Tick,229,297,-68,-7,126400,125600,11068,9502432,65364,BREACH
140.964869,usctradergo_202201,Tick,357,386,-29,29,126400,125600,-2361,101761,94482,OK
140.964869,TraderJoes_1,Tick,75,111,-36,36,126400,125600,-645,69245,60209,OK
140.964869,GliAmadini_1,Tick,603,703,-100,100,126400,125600,-13035,19335,-5765,OK
141.215237,RogueTrader_110010,Tick,0,0,0,0,125600,125600,0,0,0,OK
141.215237,FTZTraders_271828,Tick,160,257,-97,97,125600,125600,-5308,19008,19008,OK
141.215237,ThePequod_1,Tick,229,297,-68,-7,125600,125600,11068,9502432,82432,BREACH
141.215237,usctradergo_202201,Tick,367,386,-19,19,125600,125600,-2487,100887,100887,OK
141.215237,TraderJoes_1,Tick,75,111,-36,36,125600,125600,-645,69245,69245,OK
141.215237,GliAmadini_1,Tick,603,703,-100,100,125600,125600,-13035,19335,19335,OK
141.452254,RogueTrader_110010,Tick,0,0,0,0,125600,125600,0,0,0,OK
141.452254,FTZTraders_271828,Tick,160,257,-97,97,125600,125600,-5308,19008,19008,OK
141.452254,ThePequod_1,Tick,229,297,-68,-7,125600,125600,11068,9502432,82432,BREACH
141.452254,usctradergo_202201,Tick,367,386,-19,19,125600,125600,-2487,100887,100887,OK
141.452254,TraderJoes_1,Tick,75,111,-36,36,125600,125600,-645,69245,69245,OK
141.452254,GliAmadini_1,Tick,603,703,-100,100,125600,125600,-13035,19335,19335,OK
141.790102,RogueTrader_110010,Tick,0,0,0,0,125600,125900,0,0,0,OK
141.790102,FTZTraders_271828,Tick,160,257,-97,97,125600,125900,-5308,19008,43452,OK
141.790102,ThePequod_1,Tick,229,297,-68,-7,125600,125900,11068,9502432,77068,BREACH
141.790102,usctradergo_202201,Tick,367,386,-19,19,125600,125900,-2487,100887,105675,OK
141.790102,TraderJoes_1,Tick,75,111,-36,36,125600,125900,-645,69245,78317,OK
141.790102,GliAmadini_1,Tick,603,703,-100,100,125600,125900,-13035,19335,44535,OK
142.042778,RogueTrader_110010,Tick,0,0,0,0,125600,125900,0,0,0,OK
142.042778,FTZTraders_271828,Tick,160,257,-97,97,125600,125900,-5308,19008,43452,OK
142.042778,ThePequod_1,Tick,229,297,-68,-7,125600,125900,11068,9502432,77068,BREACH
142.042778,usctradergo_202201,Tick,367,386,-19,19,125600,125900,-2487,100887,105675,OK
142.042778,TraderJoes_1,Tick,75,111,-36,36,125600,125900,-645,69245,78317,OK
142.042778,GliAmadini_1,Tick,603,703,-100,100,125600,125900,-13035,19335,44535,OK
142.230852,RogueTrader_110010,Tick,0,0,0,0,125600,125900,0,0,0,OK
142.230852,FTZTraders_271828,Tick,160,257,-97,97,125600,125900,-5308,19008,43452,OK
142.230852,ThePequod_1,Tick,229,297,-68,-7,125600,125900,11068,9502432,77068,BREACH
142.230852,usctradergo_202201,Tick,367,386,-19,19,125600,125900,-2487,100887,105675,OK
142.230852,TraderJoes_1,Tick,75,111,-36,36,125600,125900,-645,69245,78317,OK
142.230852,GliAmadini_1,Tick,603,703,-100,100,125600,125900,-13035,19335,44535,OK
142.505556,RogueTrader_110010,Tick,0,0,0,0,125600,125900,0,0,0,OK
142.505556,FTZTraders_271828,Tick,160,257,-97,97,125600,125900,-5308,19008,43452,OK
142.505556,ThePequod_1,Tick,229,297,-68,-7,125600,125900,11068,9502432,77068,BREACH
142.505556,usctradergo_202201,Tick,367,386,-19,19,125600,125900,-2487,100887,105675,OK
142.505556,TraderJoes_1,Tick,75,111,-36,36,125600,125900,-645,69245,78317,OK
142.505556,GliAmadini_1,Tick,603,703,-100,100,125600,125900,-13035,19335,44535,OK
142.71892,RogueTrader_110010,Tick,0,0,0,0,125600,125900,0,0,0,OK
142.71892,FTZTraders_271828,Tick,160,257,-97,97,125600,125900,-5308,19008,43452,OK
142.71892,ThePequod_1,Tick,229,297,-68,-7,125600,125900,11068,9502432,77068,BREACH
142.71892,usctradergo_202201,Tick,367,386,-19,19,125600,125900,-2487,100887,105675,OK
142.71892,TraderJoes_1,Tick,75,111,-36,36,125600,125900,-645,69245,78317,OK
142.71892,GliAmadini_1,Tick,603,703,-100,100,125600,125900,-13035,19335,44535,OK
142.952285,RogueTrader_110010,Tick,0,0,0,0,125600,125900,0,0,0,OK
142.952285,FTZTraders_271828,Tick,160,257,-97,97,125600,125900,-5308,19008,43452,OK
142.952285,ThePequod_1,Tick,229,297,-68,-7,125600,125900,11068,9502432,77068,BREACH
142.952285,usctradergo_202201,Tick,367,386,-19,19,125600,125900,-2487,100887,105675,OK
142.952285,TraderJoes_1,Tick,75,111,-36,36,125600,125900,-645,69245,78317,OK
142.952285,GliAmadini_1,Tick,603,703,-100,100,125600,125900,-13035,19335,44535,OK
143.236792,RogueTrader_110010,Tick,0,0,0,0,125600,125900,0,0,0,OK
143.236792,FTZTraders_271828,Tick,160,257,-97,97,125600,125900,-5308,19008,43452,OK
143.236792,ThePequod_1,Tick,229,297,-68,-7,125600,125900,11068,9502432,77068,BREACH
143.236792,usctradergo_202201,Tick,367,386,-19,19,125600,125900,-2487,100887,105675,OK
143.236792,TraderJoes_1,Tick,75,111,-36,36,125600,125900,-645,69245,78317,OK
